"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"3312","12.344575000","203.52.13.206","192.168.43.221","36 dBm","36","2437MHz"
"3313","12.344575000","203.52.13.206","192.168.43.221","36 dBm","36","2437MHz"
"3315","12.345599300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3316","12.345914200","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3318","12.349559300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3319","12.349559300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3320","12.349559300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3321","12.349559300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3322","12.349559300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3323","12.349559300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3327","12.351442100","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3328","12.351761600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3330","12.354022000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3331","12.354022000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3332","12.354022000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3333","12.354022000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3334","12.354022000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3335","12.354022000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3337","12.354359200","192.168.43.1","192.168.43.221","37 dBm","37","2437MHz"
"3342","12.362125100","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3343","12.362317900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3345","12.365229800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3346","12.365229800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3347","12.365229800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3348","12.365229800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3349","12.365229800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3350","12.365229800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3355","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3356","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3357","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3358","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3359","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3360","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3361","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3362","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3363","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3364","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3365","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3366","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3367","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3368","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3369","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3370","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3371","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3372","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3373","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3374","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3375","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3376","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3377","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3378","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3379","12.367455600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3386","12.369596500","142.250.71.66","192.168.43.221","37 dBm","37","2437MHz"
"3401","12.371749000","142.250.204.1","192.168.43.221","37 dBm","37","2437MHz"
"3418","12.378694100","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3437","12.391231600","13.77.61.52","192.168.43.221","37 dBm","37","2437MHz"
"3440","12.394386500","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3442","12.400118200","172.217.167.78","192.168.43.221","37 dBm","37","2437MHz"
"3444","12.407788700","192.168.43.1","192.168.43.221","37 dBm","37","2437MHz"
"3446","12.414830800","172.217.167.78","192.168.43.221","37 dBm","37","2437MHz"
"3447","12.419862800","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3448","12.419862800","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3449","12.419862800","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3452","12.428796700","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3453","12.429110700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3455","12.431206000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3456","12.431206000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3457","12.431206000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3458","12.431206000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3459","12.431206000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3460","12.431206000","172.217.167.78","192.168.43.221","37 dBm","37","2437MHz"
"3461","12.431206000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3463","12.433303200","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3464","12.433718100","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3469","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3470","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3471","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3472","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3473","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3474","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3475","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3476","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3477","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3478","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3479","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3480","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3481","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3482","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3483","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3484","12.439409400","172.217.167.78","192.168.43.221","37 dBm","37","2437MHz"
"3485","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3486","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3487","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3488","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3489","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3490","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3491","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3492","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3493","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3494","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3495","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3496","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3497","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3498","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3499","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3500","12.439409400","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3504","12.440012800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3505","12.440012800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3506","12.440012800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3507","12.440012800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3508","12.440012800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3509","12.440012800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3510","12.440012800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3511","12.440012800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3512","12.440012800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3513","12.440012800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3514","12.440012800","172.217.167.78","192.168.43.221","37 dBm","37","2437MHz"
"3515","12.440012800","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3516","12.440012800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3517","12.440012800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3518","12.440012800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3519","12.440012800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3520","12.440012800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3521","12.440012800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3522","12.440012800","172.217.167.78","192.168.43.221","37 dBm","37","2437MHz"
"3523","12.440012800","172.217.167.78","192.168.43.221","37 dBm","37","2437MHz"
"3526","12.444280500","172.217.167.78","192.168.43.221","37 dBm","37","2437MHz"
"3527","12.444280500","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3528","12.444280500","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3532","12.448374300","172.217.167.78","192.168.43.221","37 dBm","37","2437MHz"
"3533","12.455933500","13.77.61.52","192.168.43.221","37 dBm","37","2437MHz"
"3534","12.456086400","13.77.61.52","192.168.43.221","37 dBm","37","2437MHz"
"3536","12.457017800","13.77.61.52","192.168.43.221","37 dBm","37","2437MHz"
"3537","12.457017800","13.77.61.52","192.168.43.221","37 dBm","37","2437MHz"
"3538","12.457017800","13.77.61.52","192.168.43.221","37 dBm","37","2437MHz"
"3539","12.457017800","13.77.61.52","192.168.43.221","37 dBm","37","2437MHz"
"3541","12.458544800","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3543","12.458826000","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3546","12.466178200","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3548","12.475423200","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3549","12.475671100","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3551","12.475916800","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3555","12.516079100","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3557","12.517841100","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3559","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3560","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3561","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3562","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3563","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3564","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3565","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3566","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3567","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3568","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3569","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3570","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3571","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3572","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3573","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3574","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3575","12.524378700","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3576","12.524378700","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3577","12.524378700","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3578","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3579","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3580","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3581","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3582","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3583","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3584","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3585","12.524378700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3586","12.524378700","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3587","12.524378700","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3589","12.524685100","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3590","12.524685100","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3591","12.524685100","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3597","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3598","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3599","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3600","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3601","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3602","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3603","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3604","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3605","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3606","12.526456900","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3607","12.526456900","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3608","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3609","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3610","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3611","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3612","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3613","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3614","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3615","12.526456900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3619","12.528989500","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3620","12.528989500","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3621","12.528989500","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3622","12.528989500","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3623","12.528989500","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3624","12.528989500","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3625","12.528989500","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3626","12.528989500","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3627","12.528989500","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3628","12.528989500","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3629","12.528989500","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3632","12.532653200","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3633","12.532653200","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3634","12.533693000","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3635","12.533693000","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3636","12.533693000","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3637","12.533693000","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3638","12.533693000","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3639","12.533693000","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3640","12.533693000","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3641","12.533693000","13.77.61.52","192.168.43.221","37 dBm","37","2437MHz"
"3642","12.533693000","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3643","12.533693000","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3644","12.533693000","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3645","12.533693000","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3646","12.533693000","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3647","12.533693000","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3648","12.533693000","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3654","12.535982700","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3655","12.535982700","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3659","12.538026300","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3662","12.547743700","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3663","12.547743700","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3664","12.547743700","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3671","12.554210800","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3672","12.554210800","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3679","12.561241900","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3680","12.562025400","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3681","12.562728800","172.217.167.65","192.168.43.221","37 dBm","37","2437MHz"
"3682","12.568164200","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3684","12.570271200","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3686","12.570437000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3688","12.572203200","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3689","12.572203200","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3690","12.572203200","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3692","12.579858900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3693","12.580230000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3694","12.580733800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3695","12.580733800","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3696","12.580955900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3697","12.581363200","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3698","12.581610900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3699","12.581610900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3700","12.581610900","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3704","12.630669600","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3705","12.630872000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3707","12.640564000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3708","12.640564000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3709","12.640564000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3710","12.640564000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3711","12.640564000","172.217.167.78","192.168.43.221","37 dBm","37","2437MHz"
"3712","12.640564000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3713","12.640564000","172.217.167.78","192.168.43.221","37 dBm","37","2437MHz"
"3714","12.640564000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3715","12.640564000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3716","12.640564000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3717","12.640564000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3718","12.640564000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3719","12.640564000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3720","12.640564000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3721","12.640564000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3722","12.640564000","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3723","12.640564000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3724","12.640564000","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3725","12.640564000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3726","12.640564000","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3727","12.640564000","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3728","12.640564000","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3729","12.640564000","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3730","12.640564000","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3731","12.640564000","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3732","12.640564000","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3733","12.640564000","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3734","12.640564000","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3735","12.640564000","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3736","12.640564000","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3737","12.640564000","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3738","12.640564000","142.250.67.2","192.168.43.221","37 dBm","37","2437MHz"
"3739","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3740","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3741","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3742","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3743","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3744","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3745","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3746","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3747","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3748","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3749","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3750","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3751","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3752","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3753","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3754","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3755","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3756","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3757","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3758","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3759","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3760","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3761","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3762","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3763","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3764","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3765","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3766","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3767","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3768","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3769","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3770","12.640835000","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3784","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3785","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3786","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3787","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3788","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3789","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3790","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3791","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3792","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3793","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3794","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3795","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3796","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3797","12.644948300","13.77.61.52","192.168.43.221","37 dBm","37","2437MHz"
"3798","12.644948300","13.77.61.52","192.168.43.221","37 dBm","37","2437MHz"
"3799","12.644948300","13.77.61.52","192.168.43.221","37 dBm","37","2437MHz"
"3800","12.644948300","13.77.61.52","192.168.43.221","37 dBm","37","2437MHz"
"3801","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3802","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3803","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3804","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3805","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3806","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3807","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
"3808","12.644948300","203.52.13.206","192.168.43.221","37 dBm","37","2437MHz"
