"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"6011","7.199774900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6012","7.199774900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6013","7.199774900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6014","7.199774900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6015","7.199774900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6017","7.201648900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6019","7.202536400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6020","7.204941200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6021","7.204941200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6022","7.204941200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6023","7.204941200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6024","7.204941200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6025","7.204941200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6026","7.204941200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6027","7.204941200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6028","7.204941200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6030","7.207727300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6031","7.208966600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6032","7.208966600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6033","7.208966600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6034","7.208966600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6035","7.208966600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6036","7.210478900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6037","7.211854300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6038","7.211854300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6039","7.211854300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6040","7.211854300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6041","7.211854300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6042","7.211854300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6043","7.211854300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6044","7.211854300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6046","7.212320200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6047","7.212320200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6048","7.212320200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6049","7.212320200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6050","7.212320200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6052","7.214189700","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6053","7.214502600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6054","7.216385000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6055","7.216385000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6056","7.216385000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6057","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6058","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6059","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6060","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6061","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6062","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6063","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6064","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6065","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6066","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6067","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6068","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6069","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6070","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6071","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6072","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6073","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6074","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6075","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6076","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6077","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6078","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6079","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6080","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6081","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6082","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6083","7.218247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6087","7.227135300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6088","7.227742700","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6089","7.228727200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6090","7.228727200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6091","7.228727200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6092","7.228727200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6093","7.229618200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6094","7.229618200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6095","7.229618200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6096","7.229618200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6097","7.229618200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6098","7.229618200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6099","7.229618200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6100","7.229618200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6101","7.229618200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6102","7.229618200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6103","7.229618200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6104","7.229618200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6105","7.229618200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6106","7.229618200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6107","7.229618200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6108","7.229618200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6112","7.265607800","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6119","7.325279400","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"6120","7.326546400","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"6126","7.333770600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"6127","7.333770600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"6128","7.335168700","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6129","7.335801800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"6133","7.360247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6134","7.360247400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6135","7.361072200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6136","7.361524000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6138","7.362470500","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6139","7.362470500","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6140","7.362470500","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6141","7.362470500","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6142","7.362470500","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6143","7.363087700","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6145","7.363600000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6147","7.364268700","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6148","7.364786000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6149","7.364786000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6150","7.364786000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6151","7.367391100","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6152","7.367391100","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6153","7.369417200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6154","7.369417200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6155","7.369631700","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6156","7.369631700","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6157","7.369631700","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"6158","7.369631700","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6159","7.369631700","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6160","7.369631700","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6161","7.369631700","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6163","7.372662100","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6164","7.372662100","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6166","7.376646100","142.250.76.110","192.168.43.221","27 dBm","27","2437MHz"
"6167","7.376646100","142.250.76.110","192.168.43.221","27 dBm","27","2437MHz"
"6168","7.377289800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"6169","7.377606100","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6170","7.379456900","173.194.59.6","192.168.43.221","27 dBm","27","2437MHz"
"6171","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6172","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6173","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6174","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6175","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6176","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6177","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6178","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6179","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6180","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6181","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6182","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6183","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6184","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6185","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6186","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6187","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6188","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6189","7.380403300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6193","7.383531100","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6194","7.383783900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6196","7.384713700","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6197","7.385511600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6198","7.385511600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6199","7.386704000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6200","7.386704000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6201","7.386704000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6202","7.386704000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6203","7.386704000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6205","7.393700600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6206","7.393700600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6207","7.393700600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6208","7.393700600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6209","7.393700600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6210","7.393700600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6211","7.393700600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6212","7.393700600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6213","7.393700600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6214","7.393700600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6215","7.393700600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6216","7.393700600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6217","7.393700600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6218","7.393700600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6219","7.393700600","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6222","7.396054800","173.194.59.6","192.168.43.221","27 dBm","27","2437MHz"
"6223","7.396396400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6224","7.397389300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6225","7.397389300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6226","7.397389300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6227","7.400276300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6228","7.400276300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6229","7.400276300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6230","7.400276300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6231","7.400276300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6232","7.400276300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6233","7.400276300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6234","7.400276300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6235","7.400276300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6236","7.400276300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6237","7.400276300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6238","7.400276300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6239","7.400276300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6240","7.400276300","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6243","7.400989100","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6244","7.400989100","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6245","7.400989100","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6246","7.400989100","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6247","7.400989100","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6248","7.400989100","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6249","7.402779100","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6250","7.403086000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6252","7.405047400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6253","7.405047400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6254","7.405047400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6255","7.405047400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6256","7.405047400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6257","7.405047400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6258","7.405047400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6259","7.405047400","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6260","7.408206400","173.194.59.6","192.168.43.221","27 dBm","27","2437MHz"
"6261","7.409088200","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6262","7.409307000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6263","7.409307000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6264","7.409307000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6266","7.411269900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6267","7.411269900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6268","7.411269900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6269","7.411269900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6270","7.411269900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6271","7.411269900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6272","7.411269900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6273","7.411269900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6274","7.411269900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6275","7.411269900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6276","7.411269900","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6278","7.413518800","173.194.59.6","192.168.43.221","27 dBm","27","2437MHz"
"6279","7.413782100","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6280","7.418257000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6281","7.418257000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6282","7.418257000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6283","7.418257000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6284","7.418257000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6285","7.418257000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6286","7.418257000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6287","7.418257000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6288","7.418257000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6289","7.418257000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6290","7.418257000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6291","7.418257000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6292","7.418257000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6293","7.418257000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6294","7.418257000","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6297","7.419524700","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6298","7.419524700","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
"6299","7.419524700","173.194.59.6","192.168.43.221","26 dBm","26","2437MHz"
