"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"3736","5.987652500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3737","5.987652500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3738","5.987831000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3741","5.988371400","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3742","5.989056900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3743","5.989056900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3746","5.995968400","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3747","5.997261600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3748","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3749","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3750","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3751","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3752","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3753","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3754","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3755","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3756","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3757","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3758","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3759","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3760","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3761","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3762","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3763","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3764","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3765","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3766","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3767","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3768","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3769","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3770","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3771","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3772","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3773","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3774","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3775","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3776","6.001801900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3780","6.003187600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3782","6.005517400","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3783","6.007127800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3784","6.007127800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3785","6.007127800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3786","6.007127800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3787","6.008515500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3788","6.008515500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3789","6.008515500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3790","6.008863700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3791","6.008863700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3792","6.008863700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3793","6.008863700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3794","6.008863700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3797","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3798","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3799","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3800","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3801","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3802","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3803","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3804","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3805","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3806","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3807","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3808","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3809","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3810","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3811","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3812","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3813","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3814","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3815","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3816","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3817","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3818","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3819","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3820","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3821","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3822","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3823","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3824","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3825","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3826","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3827","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3828","6.014883700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3830","6.015899500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3831","6.015899500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3834","6.017797200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3835","6.018161900","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3837","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3838","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3839","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3840","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3841","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3842","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3843","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3844","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3845","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3846","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3847","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3848","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3849","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3850","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3851","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3852","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3853","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3854","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3855","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3856","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3857","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3858","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3859","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3860","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3861","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3862","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3863","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3864","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3865","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3866","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3867","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3868","6.021862100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3869","6.022063500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3870","6.022063500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3871","6.022063500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3872","6.022063500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3877","6.027682800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3878","6.031684600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3880","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3881","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3882","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3883","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3884","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3885","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3886","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3887","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3888","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3889","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3890","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3891","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3892","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3893","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3894","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3895","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3896","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3897","6.034837300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3899","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3900","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3901","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3902","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3903","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3904","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3905","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3906","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3907","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3908","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3909","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3910","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3911","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3912","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3913","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3914","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3915","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3916","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3917","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3918","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3919","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3920","6.038671200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3924","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3925","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3926","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3927","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3928","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3929","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3930","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3931","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3932","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3933","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3934","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3935","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3936","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3937","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3938","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3939","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3940","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3941","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3942","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3943","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3944","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3945","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3946","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3947","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3948","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3949","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3950","6.040657500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3953","6.044117300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3954","6.044472600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3955","6.046012800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3956","6.046012800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3957","6.046012800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3959","6.048379200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3960","6.048379200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3961","6.048379200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3962","6.048379200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3963","6.048379200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3964","6.048379200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3965","6.048379200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3966","6.048379200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3967","6.048379200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3968","6.048379200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3969","6.048379200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3971","6.050721300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3972","6.050721300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3973","6.050721300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3974","6.050721300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3975","6.050721300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3976","6.050721300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3977","6.050721300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3978","6.050721300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3979","6.050721300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3980","6.050721300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3981","6.050721300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3982","6.050721300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"3984","6.051668500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3985","6.051668500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3986","6.051668500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3987","6.051668500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3988","6.051668500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3989","6.051668500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3990","6.051668500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3991","6.051668500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3992","6.051668500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"3993","6.051668500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
